,Unnamed: 0,Participant,Triplet_Identity,UL_Item,UL_Value,UR_Item,UR_Value,LL_Item,LL_Value,LR_Item,LR_Value,Block_X,Block_Y,Chosen_Img,CHOICE_KEYPRESS,CHOICE_RT,CONF,CONF_RT,DV_Top,Value_Range,DV_Ratio,Chosen_Value,Chose_Highest,Unchosen_Mean,Unchosen_Low,Unchosen_High,Value_Position_1,Value_Position_2,Value_Position_3,Chosen_Position,UL_Dwell_Time,UR_Dwell_Time,LL_Dwell_Time,LR_Dwell_Time,Interest_Areas_Explored,Total_Dwell_Time,Switch,Chose_Item_1,Item1_DV,zItem1_DV,zSwitch,DT_Position_1,DT_Position_2,DT_Position_3,Item1_DTD,zItem1_DTD,High_Val,Med_Val,Low_Val,zHigh_Val,zMed_Val,zLow_Val,Weighted_VD,zWeighted_VD,Chosen_DT,Chose_Longest,Long_DT,Med_DT,Short_DT,zLong_DT,zMed_DT,zShort_DT,zWeighted_DTD,Block,CoM,CoM_Next,CoM_Total,Chose_Item_2,Item2_DV,Item2_DTD,zItem2_DTD,zItem2_DV,zCONF,zDT_Position_1,zDT_Position_2,zDT_Position_3,zValue_Position_1,zValue_Position_2,zValue_Position_3,zCHOICE_RT,VD,zVD,DTD,zDTD,RTBin,DVBin,Conf_Dich,UL_Saccades,UR_Saccades,LL_Saccades,LR_Saccades,Saccades_Position_1,Saccades_Position_2,Saccades_Position_3,Total_IA_Saccades,zTotal_IA_Saccades,zVD_sqrt,Repeat_Distance,Summed_Value,zSummed_Value,EDT_Dich,DDT_Dich,DVBin2
2975,2976,26,21,24_twix.png,1.0,empty.png,-1.0,61_marmite_crisps.png,1.0,35_mms_plain.png,2.0,685,195,24_twix.png,a,6855,80,2522,1.0,1.0,1.0,1.0,False,1.5,1.0,2.0,1.0,1.0,2.0,1.0,1831.0,,3140.0,796.0,3,5767.0,5,1,-0.5,-0.749296227845,0.0,1831.0,3140.0,796.0,659.0,-0.705910659937,2.0,1.0,1.0,-0.112821073904,-1.04976498582,-0.570105646322,0.46305043237,1.01614712844,1831.0,0,3140.0,1831.0,796.0,0.673822480601,0.455239565431,0.077044967645,0.190241628152,3.0,1.0,,1.0,0,-0.5,1826.5,1.49924095499,-0.749296227845,-0.0617369229083,0.231590381468,1.33340412567,-0.63959160879,-0.997994292905,-0.997994292905,-0.997994292905,0.298308393524,0.5,1.09466787698,911.0,0.54171865081,4,4,1.0,6,0,9,3,6.0,9.0,3.0,18.0,0.287976427943,1.85694580032,,4.0,-0.659620350477,0,0,1
2976,2977,26,1,empty.png,-1.0,23_kp_grazing_mix.png,1.85,34_hobnob_flapjack.png,1.75,69_maple_pecan.png,1.7,300,195,34_hobnob_flapjack.png,z,2997,100,3416,0.1,0.15,0.666666666667,1.75,False,1.775,1.7,1.85,1.85,1.75,1.7,2.0,233.0,500.0,1229.0,452.0,4,2414.0,3,0,0.125,0.187324056961,-0.881574678087,500.0,1229.0,452.0,111.5,-1.11520796516,1.85,1.75,1.7,-0.374857116518,0.420722932061,1.30788942391,-0.712690035044,-1.35736408053,1229.0,0,500.0,452.0,233.0,-1.24943325158,-0.936295006716,-0.904288829199,0.184424138427,3.0,0.0,,0.0,1,-0.025,753.0,0.611598113851,-0.0374648113923,1.1560873098,-0.888741240787,-0.275126099822,-0.929143883813,0.406080436423,0.406080436423,0.240895174149,-0.886666327898,-0.75,-1.27645387821,-68.5,-0.632989929615,1,1,2.0,1,2,5,2,2.0,5.0,2.0,9.0,-0.622310036969,1.03784678549,,5.3,0.395772210286,0,0,3
2977,2978,26,20,9_hovis_crackers.png,1.55,empty.png,-1.0,30_starburst_original.png,1.0,50_nakd_rhubarb_and_custard.png,2.55,685,195,50_nakd_rhubarb_and_custard.png,m,3501,100,3742,1.0,1.55,0.645161290323,2.55,True,1.275,1.0,1.55,1.55,1.0,2.55,3.0,493.0,,486.0,2206.0,3,3185.0,2,0,-0.225,-0.33718330253,-1.32236201713,493.0,486.0,2206.0,1353.0,-0.187093619158,2.55,1.55,1.0,0.847977749017,0.0285928206255,-0.570105646322,0.533844308657,1.15906137146,2206.0,1,2206.0,493.0,486.0,-0.00660208525489,-0.894922332707,-0.463298686035,1.00265505463,3.0,0.0,,0.0,0,-1.05,-863.5,-0.725034073114,-1.57352207848,1.1560873098,-0.894633292895,-0.900525345003,0.547236030113,-0.0894753503984,-0.997994292905,-0.997994292905,-0.731864031476,0.5,1.09466787698,1470.0,1.21212405812,2,4,2.0,2,0,1,8,2.0,1.0,8.0,11.0,-0.420024155878,1.85694580032,,5.1,0.233404124015,0,0,2
2978,2979,26,43,37_trail_mix.png,2.0,51_smarties.png,1.0,71_walkers_baked_crisps.png,1.0,empty.png,-1.0,685,580,37_trail_mix.png,a,7840,86,2524,1.0,1.0,1.0,2.0,True,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4483.0,1220.0,686.0,,3,6389.0,5,1,1.0,1.49859245569,0.0,4483.0,1220.0,686.0,4216.0,1.95321356781,2.0,1.0,1.0,-0.112821073904,-1.04976498582,-0.570105646322,0.46305043237,1.01614712844,4483.0,1,4483.0,1220.0,686.0,1.65220598375,-0.16131418626,-0.114689877209,1.68909849134,3.0,1.0,,1.0,0,-0.5,-1364.5,-1.13929496125,-0.749296227845,0.303610346905,2.46383640868,-0.282701595389,-0.732180999059,0.653858329834,-0.997994292905,-0.997994292905,0.600848595858,0.5,1.09466787698,2920.0,2.95110051714,5,4,2.0,14,4,3,0,14.0,4.0,3.0,21.0,0.59140524958,1.85694580032,,4.0,-0.659620350477,0,1,4
2979,2980,26,19,64_nestle_aero_mint.png,1.0,empty.png,-1.0,57_food_doctor_mild_korma_crisps.png,1.5,12_szechuan_peanuts.png,2.5,685,195,12_szechuan_peanuts.png,m,9981,74,2028,1.0,1.5,0.666666666667,2.5,True,1.25,1.0,1.5,1.0,1.5,2.5,3.0,439.0,,5256.0,2908.0,3,8603.0,4,0,-1.0,-1.49859245569,-0.440787339043,439.0,5256.0,2908.0,-735.0,-1.74803019142,2.5,1.5,1.0,0.760632401479,-0.0694397072334,-0.570105646322,0.527408501721,1.14606916755,2908.0,0,5256.0,2908.0,439.0,2.21534109018,1.54202907537,-0.545221756109,1.07341473413,3.0,1.0,,1.0,0,-0.25,3582.5,2.95122123357,-0.374648113923,-0.427084192722,-0.940086266299,3.11448730575,1.13812468437,-0.997994292905,-0.172067981535,-0.172067981535,1.25845120824,0.5,1.09466787698,2128.5,2.00185922934,5,4,1.0,1,0,17,12,1.0,17.0,12.0,30.0,1.50169171449,1.85694580032,,5.0,0.152220080879,0,0,1
2980,2981,26,8,empty.png,-1.0,18_galaxy_bar.png,1.0,55_bassetts_licorice_allsorts.png,2.55,40_nestle_rolo.png,1.0,300,195,55_bassetts_licorice_allsorts.png,z,2652,98,4816,1.55,1.55,1.0,2.55,True,1.0,1.0,1.0,1.0,2.55,1.0,2.0,,372.0,944.0,382.0,3,1698.0,2,0,-0.775,-1.16140915316,-1.32236201713,372.0,944.0,382.0,91.0,-1.13053325239,2.55,1.0,1.0,0.847977749017,-1.04976498582,-0.570105646322,0.980845036966,2.06143844231,944.0,1,944.0,382.0,372.0,-0.925976605716,-1.00693127941,-0.662005707065,0.38612060175,3.0,0.0,,0.0,1,1.55,567.0,0.457800658376,2.32281830632,1.03430488653,-0.99648162219,-0.515016792792,-0.988064404893,-0.997994292905,-0.997994292905,1.56237727234,-0.992632185568,1.05,2.13796144927,376.0,-0.0999036978651,1,5,2.0,0,1,2,1,1.0,2.0,1.0,4.0,-1.1280247397,2.11932566578,,4.55,-0.213108113231,0,0,1
2981,2982,26,34,6_bounty.png,1.0,9_hovis_crackers.png,1.55,empty.png,-1.0,24_twix.png,1.0,300,580,6_bounty.png,a,5679,74,4593,0.55,0.55,1.0,1.0,False,1.275,1.0,1.55,1.0,1.55,1.0,1.0,1950.0,1792.0,,684.0,3,4426.0,6,1,-0.275,-0.412112925315,0.440787339043,1950.0,1792.0,684.0,1396.0,-0.154947894729,1.55,1.0,1.0,-0.898929201748,-1.04976498582,-0.570105646322,0.0394003013365,0.160908780727,1950.0,1,1950.0,1792.0,684.0,-0.1930996108,0.415885070642,-0.118175965297,-0.440206649831,3.0,0.0,,0.0,0,0.55,475.0,0.381728798678,0.82422585063,-0.427084192722,0.331755267305,0.198763234009,-0.733864442518,-0.997994292905,-0.0894753503984,-0.997994292905,-0.0628969647941,0.05,0.241064045112,-184.0,-0.771508399282,3,4,1.0,5,6,0,1,5.0,6.0,1.0,12.0,-0.318881215332,1.61078982908,,3.55,-1.02494854459,1,1,2
2982,2983,26,13,28_nakd_banana_crunch.png,2.5,empty.png,-1.0,20_crunch.png,1.55,19_pistachios.png,2.5,685,195,28_nakd_banana_crunch.png,a,6291,72,2404,0.0,0.95,0.0,2.5,True,2.025,1.55,2.5,2.5,1.55,2.5,1.0,2483.0,,524.0,2134.0,3,5141.0,5,1,0.475,0.711831416453,0.0,2483.0,524.0,2134.0,3288.0,1.25946398013,2.5,2.5,1.55,0.760632401479,1.89121084995,0.905461908864,-0.619230838285,-1.16869450826,2483.0,1,2483.0,2134.0,524.0,0.195194065433,0.760993717251,-0.397063012358,-0.201582675438,3.0,0.0,,0.0,0,-0.95,-1784.5,-1.48657953813,-1.42366283291,-0.548866615993,0.780392949245,-0.868539919273,0.486632065573,1.4797846412,-0.0894753503984,-0.0894753503984,0.12507725229,-0.775,-1.32387631332,87.0,-0.44649969556,4,1,1.0,7,0,1,8,7.0,1.0,8.0,16.0,0.0856905468513,1.01474307834,,6.55,1.41057274948,0,1,3
2983,2984,26,12,empty.png,-1.0,65_doritos_chilli.png,1.0,27_mars.png,1.0,17_mrporky_pork_crackles.png,1.35,300,195,17_mrporky_pork_crackles.png,m,8358,72,2573,0.35,0.35,1.0,1.35,True,1.0,1.0,1.0,1.0,1.0,1.35,3.0,218.0,2910.0,1062.0,2291.0,4,6481.0,10,0,-0.175,-0.262253679746,2.20393669522,2910.0,1062.0,2291.0,3524.5,1.43626546449,1.35,1.0,1.0,-1.2483105919,-1.04976498582,-0.570105646322,-0.148888645789,-0.219197151589,2291.0,1,2291.0,1062.0,218.0,0.0553209212738,-0.320750344635,-0.930434489861,0.87539447527,3.0,0.0,,0.0,0,-0.175,-1538.5,-1.28317000024,-0.262253679746,-0.548866615993,1.13980812783,-0.415693628685,0.618782377139,-0.997994292905,-0.997994292905,-0.997994292905,0.759950956069,-0.15,-0.13831543572,1120.0,0.792371119731,5,3,1.0,0,11,2,6,11.0,2.0,6.0,19.0,0.389119368489,1.48837642841,,3.35,-1.18731663086,1,1,2
2984,2985,26,45,19_pistachios.png,2.5,44_walkers_french_fries.png,1.0,5_caramello.png,1.0,empty.png,-1.0,685,580,19_pistachios.png,a,6346,82,3472,1.5,1.5,1.0,2.5,True,1.0,1.0,1.0,2.5,1.0,1.0,1.0,2583.0,1032.0,1500.0,,3,5115.0,7,1,1.5,2.24788868354,0.881574678087,2583.0,1032.0,1500.0,2817.0,0.907356161392,2.5,1.0,1.0,0.760632401479,-1.04976498582,-0.570105646322,0.933772800185,1.96641195923,2583.0,1,2583.0,1500.0,1032.0,0.268044661349,0.121230904531,0.488403362059,-0.15357868234,3.0,0.0,,0.0,0,-0.75,-1009.5,-0.845756806982,-1.12394434177,0.0600455003629,0.864565122216,-0.440945280577,-0.0470195110684,1.4797846412,-0.997994292905,-0.997994292905,0.141970360034,1.0,2.04311657906,567.0,0.129161477082,4,5,1.0,9,3,7,0,9.0,3.0,7.0,19.0,0.389119368489,2.09683008549,,4.5,-0.253700134799,1,1,4
2985,2986,26,29,23_kp_grazing_mix.png,1.85,59_crunchie.png,1.0,empty.png,-1.0,21_kellogs_mint_bars.png,1.55,300,580,23_kp_grazing_mix.png,a,7280,74,2048,0.3,0.85,0.352941176471,1.85,True,1.275,1.0,1.55,1.85,1.0,1.55,1.0,4342.0,454.0,,1164.0,3,5960.0,2,1,0.575,0.861690662022,-1.32236201713,4342.0,454.0,1164.0,4697.0,2.31279713641,1.85,1.55,1.0,-0.374857116518,0.0285928206255,-0.570105646322,-0.125167006284,-0.171309391645,4342.0,1,4342.0,1164.0,454.0,1.54948664351,-0.217823204419,-0.519076095447,1.88799894003,3.0,1.0,,1.0,0,-0.7,-2299.0,-1.91200314481,-1.04901471898,-0.427084192722,2.34515364479,-0.927460440354,-0.329838012254,0.406080436423,-0.997994292905,-0.0894753503984,0.428846044277,-0.2,-0.233160305928,2951.0,2.98827863454,4,3,1.0,19,1,0,2,19.0,1.0,2.0,22.0,0.692548190126,1.45616603532,,4.4,-0.334884177935,0,1,4
2986,2987,26,18,33_walkers_smoky_bacon.png,1.0,empty.png,-1.0,49_food_doctor_roasted_beans.png,2.5,20_crunch.png,1.55,685,195,33_walkers_smoky_bacon.png,a,3951,90,2903,0.95,1.5,0.633333333333,1.0,False,2.025,1.55,2.5,1.0,2.5,1.55,1.0,1489.0,,1096.0,660.0,3,3245.0,5,1,-1.025,-1.53605726708,0.0,1489.0,1096.0,660.0,1271.0,-0.248394768068,2.5,1.55,1.0,0.760632401479,0.0285928206255,-0.570105646322,0.486772071875,1.06403488838,1489.0,1,1489.0,1096.0,660.0,-0.528940857973,-0.286441297896,-0.160009022356,-0.146546075982,3.0,1.0,,1.0,0,1.225,21.5,0.00674414245279,1.83577575822,0.547175193447,-0.0562784500953,-0.387075089875,-0.754065764032,-0.997994292905,1.4797846412,1.4797846412,-0.593647695385,0.45,0.999823006775,63.0,-0.475282754193,2,4,2.0,4,0,2,2,4.0,2.0,2.0,8.0,-0.723452977515,1.83122986955,,5.05,0.192812102447,0,0,1
2987,2988,26,11,empty.png,-1.0,7_skips_prawn.png,1.0,10_hula_hoops_bbq_beef.png,1.5,26_yorkie.png,1.0,300,195,10_hula_hoops_bbq_beef.png,z,7206,100,3354,0.5,0.5,1.0,1.5,True,1.0,1.0,1.0,1.0,1.5,1.0,2.0,218.0,2490.0,1998.0,1282.0,4,5988.0,7,0,-0.25,-0.374648113923,0.881574678087,2490.0,1998.0,1282.0,2132.0,0.395267295493,1.5,1.0,1.0,-0.986274549286,-1.04976498582,-0.570105646322,-0.00767193544498,0.0658822976477,1998.0,1,1998.0,1282.0,218.0,-0.15813132476,-0.0987506304422,-0.930434489861,0.502683777371,3.0,0.0,,0.0,1,0.5,112.0,0.0815757000899,0.749296227845,1.1560873098,0.786285001353,0.372157910331,-0.230514848147,-0.997994292905,-0.997994292905,-0.172067981535,0.406117135676,0.0,0.146219174904,607.0,0.177133241469,4,3,2.0,1,8,9,3,8.0,9.0,3.0,20.0,0.490262309034,1.58107526806,,3.5,-1.06554056616,1,1,2
2988,2989,26,46,59_crunchie.png,1.0,61_marmite_crisps.png,1.0,64_nestle_aero_mint.png,1.0,empty.png,-1.0,685,580,64_nestle_aero_mint.png,z,6900,82,2390,0.0,0.0,,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1716.0,1410.0,2556.0,,3,5682.0,7,0,0.0,-4.62158846899e-18,0.881574678087,1716.0,1410.0,2556.0,2289.0,0.512636568407,1.0,1.0,1.0,-1.85972802467,-1.04976498582,-0.570105646322,-0.47839430326,-0.884382533142,2556.0,1,2556.0,1716.0,1410.0,0.248375000451,0.339194260284,1.14727401074,-0.748450097663,3.0,0.0,,0.0,0,0.0,-726.0,-0.611339717588,-1.8486353876e-17,0.0600455003629,0.134792382551,-0.122774466743,0.841838635514,-0.997994292905,-0.997994292905,-0.997994292905,0.312130027134,-0.5,-0.802229527175,135.0,-0.388933578296,4,1,1.0,2,4,7,0,2.0,4.0,7.0,13.0,-0.217738274786,1.24553213575,,3.0,-1.47146078183,1,1,2
2989,2990,26,38,3_lindt_vanilla.png,2.5,25_wonderful_almonds.png,2.0,68_skittles_wildberry.png,2.0,empty.png,-1.0,685,580,25_wonderful_almonds.png,k,3868,88,3109,0.5,0.5,1.0,2.0,False,2.25,2.0,2.5,2.5,2.0,2.0,2.0,517.0,1641.0,748.0,,3,2906.0,3,0,0.5,0.749296227845,-0.881574678087,517.0,1641.0,748.0,70.5,-1.14585853962,2.5,2.0,2.0,0.760632401479,0.910885571356,2.11274445402,-0.486066238705,-0.899870155859,1641.0,1,1641.0,748.0,517.0,-0.418207952181,-0.637604482165,-0.409264320667,0.389931820016,3.0,1.0,,1.0,1,-0.25,1008.5,0.822862898119,-0.374648113923,0.425392770176,-0.874431971381,0.0716632528218,-0.679994251816,1.4797846412,0.653858329834,0.653858329834,-0.619140930708,-0.5,-0.802229527175,634.5,0.210113829485,2,1,2.0,3,6,2,0,3.0,6.0,2.0,11.0,-0.420024155878,1.24553213575,,6.5,1.36998072791,0,0,4
2990,2991,26,4,empty.png,-1.0,43_mccoys_steak_crisps.png,1.55,38_milkybar.png,2.0,63_kitkat.png,1.0,300,195,43_mccoys_steak_crisps.png,k,3212,100,4407,0.45,1.0,0.45,1.55,False,1.5,1.0,2.0,1.55,2.0,1.0,1.0,,1000.0,620.0,716.0,3,2336.0,3,1,0.05,0.0749296227845,-0.881574678087,1000.0,620.0,716.0,1048.0,-0.415103990106,2.0,1.55,1.0,-0.112821073904,0.0285928206255,-0.570105646322,0.01604970406,0.113770057592,1000.0,1,1000.0,716.0,620.0,-0.885180272003,-0.669895349684,-0.229730784122,-0.113486004606,3.0,0.0,,0.0,0,0.725,-238.0,-0.207828113976,1.08647953038,1.1560873098,-0.467880375927,-0.78773463322,-0.706929347167,-0.0894753503984,-0.0894753503984,0.653858329834,-0.820629633988,-0.05,0.0513743046959,-26.0,-0.582019929953,2,3,2.0,0,2,2,2,2.0,2.0,2.0,6.0,-0.925738858606,1.55079145376,,4.55,-0.213108113231,0,0,3
2991,2992,26,35,4_walkers_squares_cheese_and_onion.png,1.0,15_jacobs_mini_cheddars.png,1.3,empty.png,-1.0,39_milkyway.png,1.0,300,580,15_jacobs_mini_cheddars.png,k,5835,78,2830,0.3,0.3,1.0,1.3,True,1.0,1.0,1.0,1.0,1.3,1.0,2.0,1635.0,2606.0,,302.0,3,4543.0,5,0,-0.15,-0.224788868354,0.0,1635.0,2606.0,302.0,483.0,-0.837483857599,1.3,1.0,1.0,-1.33565593944,-1.04976498582,-0.570105646322,-0.195960882571,-0.314223634668,2606.0,1,2606.0,1635.0,302.0,0.284800298409,0.257458001877,-0.784018790154,0.523300493793,3.0,1.0,,1.0,1,0.3,1637.5,1.3429628954,0.449577736707,-0.183519346179,0.0666129224435,0.883924722,-1.05540214327,-0.997994292905,-0.502438506083,-0.997994292905,-0.0149819682825,-0.2,-0.233160305928,820.0,0.432582886829,3,3,1.0,6,8,0,0,6.0,8.0,0.0,14.0,-0.11659533424,1.45616603532,,3.3,-1.22790865243,0,0,2
2992,2993,26,31,29_mms_peanut.png,2.0,6_bounty.png,1.0,empty.png,-1.0,4_walkers_squares_cheese_and_onion.png,1.0,300,580,29_mms_peanut.png,a,4927,100,3719,1.0,1.0,1.0,2.0,True,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2107.0,500.0,,1214.0,3,3821.0,5,1,1.0,1.49859245569,0.0,2107.0,500.0,1214.0,2464.0,0.643462191082,2.0,1.0,1.0,-0.112821073904,-1.04976498582,-0.570105646322,0.46305043237,1.01614712844,2107.0,1,2107.0,1214.0,500.0,-0.0787241752118,-0.16736872392,-0.438896069417,0.331566269163,3.0,1.0,,2.0,0,-0.5,-1160.5,-0.970613881051,-0.749296227845,1.1560873098,0.46390557887,-0.888741240787,-0.287751925768,0.653858329834,-0.997994292905,-0.997994292905,-0.293871819773,0.5,1.09466787698,643.0,0.220307829417,3,4,2.0,7,1,0,4,7.0,1.0,4.0,12.0,-0.318881215332,1.85694580032,,4.0,-0.659620350477,0,1,4
2993,2994,26,16,42_dairy_milk_fruit_and_nut.png,1.0,empty.png,-1.0,28_nakd_banana_crunch.png,2.5,32_snickers.png,2.15,685,195,42_dairy_milk_fruit_and_nut.png,a,7685,60,1750,0.35,1.5,0.233333333333,1.0,False,2.325,2.15,2.5,1.0,2.5,2.15,1.0,2884.0,,2108.0,1106.0,3,6098.0,4,1,-1.325,-1.98563500379,-0.440787339043,2884.0,2108.0,1106.0,2383.0,0.582908617158,2.5,2.15,1.0,0.760632401479,1.20498315493,-0.570105646322,-0.000865086281295,0.0796235383684,2884.0,1,2884.0,2108.0,1106.0,0.487324955056,0.734757387392,0.617388621325,-0.532982208679,3.0,1.0,,1.0,0,0.925,113.0,0.0824025681301,1.38619802151,-1.27956115562,1.11792336286,0.4647473006,-0.378657872577,-0.997994292905,1.4797846412,1.4797846412,0.553240746759,-0.15,-0.13831543572,223.0,-0.283395696645,5,3,1.0,14,0,8,4,14.0,8.0,4.0,26.0,1.09711995231,1.48837642841,,5.65,0.679916361261,0,1,1
2994,2995,26,2,empty.png,-1.0,66_haribo_tangfastics.png,2.0,70_gb_butterscotch.png,2.5,32_snickers.png,2.15,300,195,32_snickers.png,m,5066,72,1853,0.35,0.5,0.7,2.15,False,2.25,2.0,2.5,2.0,2.5,2.15,3.0,,1142.0,942.0,1613.0,3,3697.0,5,0,-0.325,-0.487042548099,0.0,1142.0,942.0,1613.0,1477.5,-0.0940205333117,2.5,2.15,2.0,0.760632401479,1.20498315493,2.11274445402,-0.607975528244,-1.14597299336,1613.0,1,1613.0,1142.0,942.0,-0.438606119037,-0.240023175838,0.331529398088,-0.401312854959,3.0,0.0,,0.0,0,0.425,-435.5,-0.371134551914,0.636901793669,-0.548866615993,-0.348355890308,-0.516700236251,0.0480950443897,0.653858329834,0.653858329834,1.4797846412,-0.251178329292,-0.65,-1.0867641378,0.0,-0.550838283102,3,1,1.0,0,4,3,5,4.0,3.0,5.0,12.0,-0.318881215332,1.1255290714,,6.65,1.49175679262,0,1,2
2995,2996,26,3,empty.png,-1.0,35_mms_plain.png,2.0,14_maltesers.png,2.0,55_bassetts_licorice_allsorts.png,2.55,300,195,55_bassetts_licorice_allsorts.png,m,7177,70,2246,0.55,0.55,1.0,2.55,True,2.0,2.0,2.0,2.0,2.0,2.55,3.0,,1996.0,622.0,2970.0,3,5588.0,4,0,-0.275,-0.412112925315,-0.440787339043,1996.0,622.0,2970.0,3170.0,1.1712501317,2.55,2.0,2.0,0.847977749017,0.910885571356,2.11274445402,-0.438994001923,-0.80484367278,2970.0,1,2970.0,1996.0,622.0,0.549976467544,0.621739351075,-0.226244696033,0.127488031564,3.0,0.0,,0.0,0,-0.275,-1861.0,-1.5498349432,-0.412112925315,-0.670649039264,0.370474466872,-0.786051189761,1.19031143162,0.653858329834,0.653858329834,0.653858329834,0.397209860683,-0.45,-0.707384656967,663.0,0.244293711611,4,2,1.0,0,7,2,7,7.0,2.0,7.0,16.0,0.0856905468513,1.28304137556,,6.55,1.41057274948,0,1,2
2996,2997,26,7,empty.png,-1.0,52_discos_salt_vinegar.png,1.0,53_eat_natural_almond_apricot.png,2.55,48_mentos_mint.png,1.0,300,195,52_discos_salt_vinegar.png,k,8257,72,3227,1.55,1.55,1.0,1.0,False,1.775,1.0,2.55,1.0,2.55,1.0,1.0,,1768.0,3448.0,1026.0,3,6242.0,6,1,-0.775,-1.16140915316,0.440787339043,1768.0,3448.0,1026.0,557.0,-0.782163308582,2.55,1.0,1.0,0.847977749017,-1.04976498582,-0.570105646322,0.980845036966,2.06143844231,1768.0,0,3448.0,1768.0,1026.0,0.898202316023,0.391666920003,0.477945097794,0.20064741282,3.0,0.0,,0.0,0,1.55,2051.0,1.68487283002,2.32281830632,-0.548866615993,0.178561912496,1.59265441842,-0.445995610955,-0.997994292905,-0.997994292905,1.56237727234,0.728929067302,1.05,2.13796144927,1167.0,0.848737942886,5,5,1.0,0,5,12,3,5.0,12.0,3.0,20.0,0.490262309034,2.11932566578,,4.55,-0.213108113231,1,0,1
2997,2998,26,9,empty.png,-1.0,47_daim.png,1.3,66_haribo_tangfastics.png,2.0,62_cadbury_wispa.png,1.0,300,195,47_daim.png,k,4517,70,2012,0.7,1.0,0.7,1.3,False,1.5,1.0,2.0,1.3,2.0,1.0,1.0,201.0,1555.0,1424.0,446.0,4,3626.0,7,1,-0.2,-0.299718491138,0.881574678087,1555.0,1424.0,446.0,1066.0,-0.401647640345,2.0,1.3,1.0,-0.112821073904,-0.461569818669,-0.570105646322,0.219231853292,0.523941453431,1555.0,0,1424.0,446.0,201.0,-0.576293745318,-0.942349544376,-0.960066238611,0.829595280836,3.0,1.0,,1.0,0,0.85,423.5,0.339145094609,1.27380358734,-0.670649039264,-0.000724815933924,-0.110990362527,-0.934194214191,-0.502438506083,-0.502438506083,0.653858329834,-0.419802259323,0.2,0.525598655735,877.5,0.501542298136,3,4,1.0,1,5,3,1,5.0,3.0,1.0,9.0,-0.622310036969,1.69681421614,,4.3,-0.41606822107,1,0,2
2998,2999,26,42,70_gb_butterscotch.png,2.5,65_doritos_chilli.png,1.0,31_beef_jerky.png,2.0,empty.png,-1.0,685,580,65_doritos_chilli.png,k,6697,76,2315,0.5,1.5,0.333333333333,1.0,False,2.25,2.0,2.5,2.5,1.0,2.0,2.0,1111.0,1933.0,2680.0,,3,5724.0,5,0,1.0,1.49859245569,0.0,1111.0,1933.0,2680.0,1484.5,-0.0887875084047,2.5,2.0,1.0,0.760632401479,0.910885571356,-0.570105646322,0.121044203258,0.325726375872,1933.0,0,2680.0,1933.0,1111.0,0.338709739387,0.558166705647,0.626103841545,-0.528630750279,3.0,0.0,,0.0,1,-1.25,37.5,0.0199740310958,-1.87324056961,-0.305301769451,-0.374449263929,0.3174459979,0.946212129999,1.4797846412,-0.997994292905,0.653858329834,0.249779102186,0.0,0.146219174904,191.5,-0.3211734611,4,3,1.0,4,5,10,0,4.0,5.0,10.0,19.0,0.389119368489,1.58107526806,,5.5,0.558140296558,0,1,4
2999,3000,26,10,empty.png,-1.0,72_shapers_vegatable_crisps.png,1.0,5_caramello.png,1.0,48_mentos_mint.png,1.0,300,195,48_mentos_mint.png,m,7469,78,2911,0.0,0.0,,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1974.0,1908.0,1791.0,3,5673.0,7,0,0.0,-4.62158846899e-18,0.881574678087,1974.0,1908.0,1791.0,1915.5,0.233417310869,1.0,1.0,1.0,-1.85972802467,-1.04976498582,-0.570105646322,-0.47839430326,-0.884382533142,1791.0,0,1974.0,1908.0,1791.0,-0.17561546778,0.532939465398,1.81137379155,-1.69103958747,3.0,0.0,,0.0,0,0.0,25.5,0.0100516146135,-1.8486353876e-17,-0.183519346179,0.351956588818,0.296402954657,0.19792151228,-0.997994292905,-0.997994292905,-0.997994292905,0.486896905436,-0.5,-0.802229527175,-829.5,-1.54565274708,4,1,1.0,0,5,9,6,5.0,9.0,6.0,20.0,0.490262309034,1.24553213575,,3.0,-1.47146078183,1,1,2
3000,3001,26,36,42_dairy_milk_fruit_and_nut.png,1.0,62_cadbury_wispa.png,1.0,empty.png,-1.0,33_walkers_smoky_bacon.png,1.0,300,580,33_walkers_smoky_bacon.png,m,3819,78,2545,0.0,0.0,,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,3.0,444.0,772.0,,1176.0,3,2392.0,3,0,0.0,-4.62158846899e-18,-0.881574678087,444.0,772.0,1176.0,646.0,-0.715629134765,1.0,1.0,1.0,-1.85972802467,-1.04976498582,-0.570105646322,-0.47839430326,-0.884382533142,1176.0,1,1176.0,772.0,444.0,-0.75696322319,-0.613386331526,-0.536506535888,0.142336624273,3.0,0.0,,0.0,0,0.0,-38.0,-0.0424545059385,-1.8486353876e-17,-0.183519346179,-0.935877657651,-0.659792930303,-0.319737351497,-0.997994292905,-0.997994292905,-0.997994292905,-0.634191153971,-0.5,-0.802229527175,182.0,-0.332566755142,2,1,1.0,2,0,0,5,2.0,0.0,5.0,7.0,-0.824595918061,1.24553213575,,3.0,-1.47146078183,0,0,2
